x1,x2,label
-6.84090354329304,8.29097327697118,0
3.9179823633760495,-1.3195805458248238,1
5.865227008765089,-4.825767156891181,1
-3.664766458649467,-1.3119336198678049,1
7.143585139975059,4.468956357000021,1
8.122865095315326,-9.81891676839258,0
-4.461910252443822,1.7890797896939432,1
9.67042945430444,2.2658336977475813,1
-7.185769439024831,2.75376493791871,1
-5.9596866319502,-5.159558400382456,1
-6.315503215239477,4.2810544675625355,1
7.879794200157409,-8.172170273364472,0
3.0858510464992364,-6.014593270663983,0
-6.957914335554543,7.54940093308964,0
-1.1935316326330199,4.774463014531328,0
2.30596050139604,-9.725088919773095,0
-8.330718300212334,-5.032474792603995,1
7.648327368146774,-5.711870340136709,1
6.072070708830704,-4.5838734392605485,1
0.10413547153276426,-5.048804594402272,0
9.342532305183408,-8.749474085143085,0
-1.6447804144980065,-0.8211896680635924,1
9.682206380729955,4.654669495723303,1
3.3583999760725405,2.1346344943487274,1
2.6934254650788283,3.4574333719615957,1
-6.6809020940843,-8.377016429275217,1
7.638555166092878,9.029814203535743,1
-1.450206241587697,6.769836676860496,0
-6.755331884350413,6.101806369913255,1
-9.74784960048482,6.459676100835349,1
1.1951136727676506,8.654210162655225,0
0.547992442453527,0.8850793222739544,0
4.387072447383172,-5.994359642647482,0
7.805161060356042,2.3356721570508228,1
-8.41186830713941,4.85762987335878,1
4.629929806807247,4.7583478670805075,1
-6.251761118048355,0.4289804833376021,1
7.163541063143278,-8.630825613328438,0
6.381270277233121,-2.577741231397443,1
0.8158750997108868,8.415332169267145,0
4.20485597246623,1.68897819514852,1
-3.7129977363250326,0.7666388651142686,1
-0.5766420213437069,-4.62292971235613,0
6.432737954209433,-2.6310216016684222,1
-0.8146960565357215,7.906921783063385,0
-2.844034693491164,3.329260950536714,0
-0.11575105499400173,5.747740535046656,0
6.564985048744369,-0.9130915386468974,1
-3.2958390525825454,2.6049443891231583,1
-6.524768137285124,-5.03232782513585,1
4.240280406615614,4.109216605669726,1
6.5195642541616365,-1.4479733259332548,1
-7.987250429529333,-1.149089703705089,1
-5.2025177448811055,2.9864464915376328,1
-7.160560204780122,8.725612429378533,0
-3.0411717683566675,-8.719873067827582,0
-0.9929804218917475,6.494864746940152,0
4.976526739266129,-4.152337791756137,1
3.0229516976334825,-1.1216109098724445,1
2.418571349568623,-9.56173342449982,0
-2.952501067806912,-3.979078443313739,1
6.8289510616952,0.05262485260260874,1
-0.5742566520367092,-8.87647845305122,0
9.58209876030309,-0.1780854123366975,1
2.682842765914737,8.542212577168545,0
-7.474705168709946,-7.892135637843896,1
3.523551241508681,5.288814561510087,1
-3.49791969136602,-1.8065789324801464,1
3.726543933721949,3.1034742904867603,1
-8.607177036751885,-4.795268040295413,1
-6.502371256480812,-6.810154749172835,1
7.114745178115726,-6.790747714575471,0
-5.456408859529702,-8.590161087137107,0
6.7408225048588015,-6.28706590197514,1
-4.414478230911792,3.2843876997793657,1
2.8576382011741526,7.63381223687016,0
3.883011470196621,6.282513711823235,1
0.25309506290105865,3.7026861974896814,0
-3.8937864660653743,-7.791362731777946,0
-5.747112472578078,-4.216251074081003,1
-9.336212908751476,-3.8038624935506204,1
-3.921071975185524,-5.0008610720475755,1
3.0632558106256607,0.3001131941944628,1
8.766096368969652,0.7110762975934506,1
7.424089645261041,-2.862280496577796,1
5.3212955307060525,-2.92421682527128,1
5.768946865065974,6.571111958121627,1
3.2996980695199056,5.7858569663937125,1
-4.79426284867994,-3.844083366385087,1
8.143900614116596,8.275768877465186,1
3.4146462381166813,9.056300340050122,0
1.2088126196087998,-3.465149159399184,0
-7.780210615730379,-2.9115010241389028,1
-1.0588891238714915,0.11268306843917664,1
-0.792834575961475,8.82241625067347,0
7.291272190453398,7.52638866284623,1
0.9329644037557685,-7.948640748328204,0
-2.391989020591807,-2.1453851345716757,0
9.536006570213186,1.0674237949954364,1
-7.785588133473686,0.06264945103080066,1
-1.5490314337611082,-6.1227386412621465,0
-9.159506496571893,7.176335423363092,1
4.798082415338607,3.5388156599367466,1
8.361531043983014,6.758167497036073,1
-4.399253408990211,7.1752855869894425,0
7.166833535982416,4.967117073314796,1
-4.155635390762045,-1.2157879750056537,1
8.215403232878305,2.2109351003084914,1
5.079238071935679,-6.792691877605137,0
6.098135536828771,3.4729083494981534,1
-9.639868887990911,-6.414934885214385,1
9.25620714148052,3.8789918102031358,1
4.533419841406465,-5.408036784920627,0
-3.904978092277334,-7.6489739969956005,0
6.58789329717694,-6.694310197140851,0
-4.369576031701401,-9.960157295618595,0
7.455076791322558,4.374792357070605,1
-7.74839219176126,4.648020981167582,1
4.073719549215916,0.2986669982651886,1
0.8139695328982057,-6.772743978892326,0
-8.069310596091183,-8.328913249786204,1
-5.16212343482322,-9.61742067125426,0
-9.751919274453705,-6.685036460695586,1
-0.6246406907098834,7.817110699662933,0
-3.9746947847999925,-5.169263165966365,1
1.9671496859551763,-2.9145734556556864,0
-4.055243845827656,-7.893090310373337,0
-4.001617769860307,-5.552773905036594,1
4.863863974632068,0.3844914156041028,1
-9.03714328043293,2.155053661913051,1
8.057899903839743,-5.092953716675779,1
7.045277487823629,-8.845356815497656,0
3.35609366452813,-2.1793426174520274,1
1.8644314021476855,-5.315932581473318,0
7.846049962793046,-5.608921535403962,1
-6.293396409425711,9.197256054269104,0
-8.420616756183428,2.326009718514481,1
-5.209796601809238,1.137568863441917,1
5.891565574003806,-1.6844979295335616,1
-9.306594665470334,-1.4211133313971143,1
1.6561367016697925,0.8181000767616169,1
9.908750323826197,3.9285961407221457,1
7.113921876750787,4.042921923636589,1
0.4289137808717882,-6.566121845891009,0
-8.727181814267153,0.0022550415325390816,1
6.627470287714196,-1.7608380993179615,1
1.97957016354421,7.410539325387685,0
-7.701340058808663,2.6283784243675274,1
-8.122854303532876,0.6500813283196365,1
8.192536388731849,-7.6921071564216525,1
3.3840052587615688,2.1127577864682294,1
6.585735986335109,-7.6559218863953316,0
7.579578005645345,-3.2558684886849587,1
1.4354470409664444,-7.143160703713363,0
0.3489270351008251,3.841472940487378,0
-1.3914517935801953,-5.874957723276948,0
-3.6610682441776143,-2.16281253623948,1
-1.3080807828257655,7.913495552375572,0
5.477593114603128,-5.913672332020594,0
2.0384686203026305,0.1561012791755818,1
7.8504657990969235,-1.6145667766795597,1
-1.1323997124162446,-9.637519179085405,0
2.1417915743750804,5.855162271456255,0
2.6261510618397743,-8.619081873708005,0
1.8339432461265108,-0.5148995804609271,0
4.052675461710326,1.2135658987789988,1
-5.251330632503874,2.568529132291742,1
0.24727555091581266,3.7726325861575116,0
-7.915503943833047,-4.934552329545698,1
-2.3097734471037494,-9.800424466831013,0
-0.24665862757471224,4.468873247098239,0
3.04448519090945,0.7131319869515718,1
9.010621051724069,6.722354064144977,1
2.013021330967117,6.427767258013887,0
4.871878323531195,6.866523355757664,1
0.12532118990405472,-0.29810680040919735,1
2.682080627526627,-3.3274320832626874,0
-8.581355677324531,5.8311640518274,1
-4.91216838316306,-0.9741177394149005,1
-2.762938135897226,-6.33115607193131,0
-0.5501328998697286,7.099480391229488,0
-9.087025089952325,7.651197535446947,1
-7.199518048933646,-0.6738048771965985,1
-4.463713844173885,-8.48600545380425,0
9.430653818021014,-2.2434782016613752,1
-3.373059857938985,6.070753189252066,0
-0.3591788377583498,8.035480570924573,0
-6.078045745232141,-5.930545150048083,1
2.215601421515366,-8.66052775949457,0
-4.386335689680514,7.547009062656773,0
-5.8601484312314644,-2.2119012204224937,1
0.3314525689195804,0.8352192853512648,0
-9.889884016791584,9.361316241015178,1
-9.846719347015494,-8.668705441715543,1
-5.6186238179628445,2.966360149041911,1
-9.265572749983576,-8.517891548502659,1
-7.839484917386173,-2.490621430669993,1
-3.222787013224968,6.076290903868934,0
6.051713591596258,-1.330555344887312,1
1.4409728673860158,9.943647078059008,0
0.25335451912832774,1.181185698932044,1
-4.130223535837567,-3.5767569472809306,1
8.635074388656328,-5.597773481904937,1
-2.059699175256167,-2.9895893142767633,1
-8.25814466408457,-2.549334524808984,1
2.3413303223560256,-8.62572644552078,0
-7.723232130467972,-2.6085160114645367,1
-3.0955371439661583,-0.7152296052155016,1
0.1482387743561766,4.454755044776093,0
7.484450493703516,3.13458969443216,1
-0.12906839319762753,4.1753131045830845,0
4.045175320633286,-9.832726362462857,0
9.856336779981408,-5.646652008389279,1
-7.370217602040368,3.2336857679971303,1
-4.50536948960961,-0.3202126364050564,1
-2.108478488047072,-9.893730486633082,0
-1.5634364292233727,6.089892848636445,0
-1.7795784946890851,5.456191465806748,0
8.1522200511311,0.9683832598712527,1
4.280652889337128,-8.670733484474557,0
2.158104281814076,5.330300990651693,0
-3.8125456427443583,1.674271754627279,1
6.475807684425895,5.639199543159183,1
9.101210229699777,5.034939847916808,1
6.423965651004529,6.060041439156741,1
-9.968697896170543,0.3601613280924969,1
2.72802740366814,-7.193509636129701,0
-8.977292371157986,3.423149467593774,1
-4.847855593325563,2.409475701039412,1
-8.809505993044567,4.845063743981743,1
2.0759090589877545,-6.602379878985294,0
3.731798269852135,-6.100496001994216,0
-7.710247238681898,7.808190344386571,0
-2.3232223391004103,4.999555969041417,0
-0.8752698208891587,8.16456977400646,0
-2.618939564781668,5.174306423278415,0
-7.579499990296139,1.9431061198060373,1
-1.621044196250491,3.082654740557473,0
5.023560956168362,7.782558478800198,1
-8.579846709334891,1.576135090238811,1
-8.39639971836193,2.647826486567748,1
-2.9045741632803157,-6.870465679927989,0
8.834514232378503,-0.5215755976779448,1
3.371452934458281,4.327942239161979,1
3.5733991334512964,-4.581146033672692,0
-2.7616001832427006,-5.954916389509302,0
1.873215824170769,-3.723463835511689,0
-9.797376319445132,-5.169987440143331,1
2.721920928190844,-5.701747259272083,0
8.265738951524735,-1.5029831426382607,1
2.2514693668963837,8.156770277670681,0
7.473971869326903,0.14119293477436656,1
4.479461109321877,-6.24159238369354,0
-7.5888316719261955,-8.460566612382518,1
8.049066145716836,3.9231229027585037,1
-8.671123112884501,-2.344024711272244,1
0.6793494509552751,6.436618931707187,0
-7.157257524130847,3.1902153728154037,1
-9.765867785381918,5.92482901082737,1
-1.55931479744722,-4.561079211631025,0
-4.099185846916875,3.847178449221163,1
-0.27999012404793966,-4.718760306125624,0
1.5439977346910165,8.78136958900583,0
-9.125218553821053,2.7274856306674877,1
-7.539934097525087,-3.5097639964931577,1
1.1728479290085065,-4.609762754154547,0
-3.1366529365468354,-6.18146829856713,0
4.583469750988961,3.8928191778745553,1
3.0458329718387933,-5.625687740041454,0
6.912087259798135,1.906065318549782,1
3.8498565333845054,-4.707299461492854,0
-1.4013784521970365,3.2393788958773726,0
3.4593324478886487,6.298794570810784,0
-4.49237651489163,5.560504862893064,0
-3.873730024435746,5.217026618615634,0
5.779703198415866,-6.245551886154958,0
-1.071609671968357,-8.232301060309625,0
5.96760681036705,3.9789765697477115,1
6.448447473365569,-2.6330557241129737,1
7.151246753225674,-1.353075471933053,1
8.332704716824146,-9.37701814413218,0
-1.3802955897340752,-4.808471014499016,0
-3.6226636335772238,-9.32647192251072,0
1.6439749318822763,7.583715452024954,0
-2.576551531247448,-5.132066335629391,0
2.0214833360046587,1.146743391460161,1
4.111717252876492,-9.220413586777392,0
3.768100369842738,3.3369478261131604,1
-2.508942259597573,-3.5394530849181223,0
-6.662795966024944,7.958383739153316,0
-1.3894132307558493,7.762363778680715,0
-7.148117118361825,-3.494187632765044,1
7.801940703676166,8.019217913809356,1
-3.0824507852428518,9.923153469975578,0
-6.910805055533524,6.508313282478962,0
-9.491044801884982,6.897426955104578,1
2.916447725729686,-5.019825277818201,0
2.7380463490948657,1.5340479771551259,1
-3.187916668374166,-8.654881720652643,0
-8.56576222304698,-8.101641263566606,1
-1.8074221020953587,9.977852240665811,0
-3.775650098732129,-3.4672150114817812,1
3.542412794700187,4.963678240976927,1
2.115584989053808,6.133301060536329,0
-2.7081254360492,7.1604654201445825,0
-5.642148914900198,9.95256594804313,0
9.760719323111836,-5.170070294862644,1
-0.9199675760777026,-9.192983462806005,0
3.7654847156047406,-1.7761696401082805,1
-7.1889406484327845,-7.398386603421061,1
-0.2882060068120431,-9.551482216758897,0
-9.44926560261069,-2.791463457170278,1
0.1091023582089985,5.674765021504729,0
9.280348142354047,1.3236138245014182,1
-2.3158657402839955,-3.7444402157929186,0
-9.220079748501767,3.0868401098543945,1
-9.38088418161313,-5.359636393823786,1
-2.24026480106261,-9.712371078558299,0
-6.799501270736119,5.287067728728548,1
-9.532958073436282,2.4748616972801827,1
5.124272279003536,5.246052490019199,1
-0.8295398223621859,-9.221239666246689,0
-4.2151045605469095,6.742392556613044,0
8.001663660329616,2.3905240007260673,1
-7.677220795989488,1.2679070142528026,1
9.118376579106386,2.492280962290632,1
-3.7206656524529436,7.288664937367283,0
7.768073446173624,1.7387301311781407,1
2.058857529589231,1.619007597763586,1
6.53414719482975,9.813583141315316,1
9.680263264209287,5.13460334137136,1
-4.2318912436250855,-1.154123890977294,1
9.22270970815186,4.147940000658554,1
-2.210362101951593,-2.2153905661642304,0
-2.289761905261553,-5.42249075033002,0
-3.192257914909886,1.937037537755188,1
0.8281521469517035,8.563641962279029,0
-6.917099136430258,8.582790400309253,0
1.0742297071602245,-3.1618944378901936,0
0.8340962482000798,0.5535493244338987,1
5.2380362520974,-5.767282028602776,0
6.672999238751711,9.912622189977668,1
-1.1911729937515183,9.622358157358715,0
-3.9533350129701255,2.990178594148947,1
-4.813302053658111,6.0882811935494665,0
-6.107523265902561,4.3020032256739995,1
-8.847048356019503,1.8631643807893639,1
-3.1510404233057336,-8.933040060222046,0
-4.595046157384335,-0.9047131489467795,1
9.328347717328146,3.49572604334821,1
1.154176525000878,3.5506322776736923,0
-3.054459219389849,-2.5375476315523287,1
1.6093520198739206,8.833839733160612,0
-7.21606597308609,-6.65285935526438,1
-1.119125015955941,0.007188924311211764,1
2.524686428421276,3.8176795310164557,1
-0.2220433641509718,3.9427161178361843,0
-1.9644239869135145,2.9727791353763102,0
9.876967777993965,-4.494235730962797,1
7.60629524297854,-6.875868626267561,1
2.4681191631888026,2.718806536534217,1
1.3875472236456545,1.9860423227887551,1
2.413209596491681,-6.412879794215181,0
-5.9737578435513345,4.102782911411268,1
-2.097245134713628,-0.8965601653268713,1
-9.210809342182014,3.355211832063059,1
-0.4890792502634671,6.7473415954030145,0
0.8604916791532631,-6.605431428461537,0
-5.445005277935808,-9.617102640063266,0
9.280576943310276,5.5820517279157364,1
8.18909221874484,2.1939485030523187,1
4.442864709118117,3.9927913924424345,1
0.6677325753072516,6.763099499772849,0
7.3993831929536995,6.05621869649001,1
-7.386953123530741,9.218402938576492,0
5.8101958854977,0.7187015770423635,1
-7.503583720663034,-0.23008734680189313,1
5.8842132509881075,-1.9622560021853985,1
-4.484648634972861,-6.92617914311591,0
7.541811620363777,1.4521446576404493,1
8.880841876507958,-4.459749513480425,1
-7.024080611897688,8.42615024425951,0
-0.7464878986921306,1.663816085541951,0
9.619747563253704,1.8568036101622027,1
-0.3318512805370677,-2.9015067824597995,0
7.270950450290904,-8.960212960445851,0
1.7746304426263961,-9.365124692540228,0
-2.4934018416079624,-1.5332971169360494,1
-4.284328889482596,-8.308692438055242,0
-5.935538178278255,2.136939110802782,1
5.235963827553945,7.619460112793149,1
-2.2691898635394425,7.658296330374444,0
0.22550924401502215,3.1809082026446482,0
-0.15349039997636105,-5.775363370541379,0
1.5455805846626252,7.259936627177442,0
7.311542912491046,7.721868706264164,1
9.614786871668588,-6.066928300940826,1
-1.8483158285236616,4.7485217154135455,0
6.5503784421260605,-4.269609021457541,1
5.2905558930943535,6.052806247058594,1
1.470579029111466,9.944757998072053,0
9.120942872238661,-9.399479893412144,0
-5.990509689431944,7.947317315818637,0
-7.814715793807572,2.4526106719731615,1
7.079239339108444,9.467652383296425,1
-1.2170036673250344,-0.6998096494714474,0
6.93937708414121,6.947758611427474,1
7.861804103908298,-8.752118628034456,0
-8.750848127618571,-3.294418998434086,1
7.669295259721213,-8.6596692449758,0
-1.0336188926115568,9.506862669581409,0
0.2086497800846452,6.339478145436736,0
2.531850221864204,7.050948424919412,0
8.527652134601734,8.759304628677885,1
-9.61767811140472,-8.297930277604292,1
-0.46313063364365803,-2.288048149733333,0
3.754440848611214,-8.579302219119958,0
4.454139153964569,-5.784137968999428,0
3.8506486307421603,-5.412684459246552,0
-7.311297411837563,-0.6178557790484263,1
-4.012088232566375,-4.628756650927148,1
-2.8256894916597304,-7.980437863644778,0
6.088744153590099,-6.650178218117846,0
-4.4248025517089395,-7.054488728958182,0
-5.785900722655937,9.461535958245967,0
9.148960380761924,5.185850138369473,1
-9.822734297730623,9.35522930539124,1
9.956417113639564,-1.2051902698418289,1
3.5364259771479123,-4.432630366746868,0
6.56938598898234,5.9658639441837344,1
-4.107612073076137,-3.4749216391770643,1
-9.7136944466588,-4.012332525893035,1
4.757390371230601,-5.349880155843376,0
6.682891940013516,-7.406420435515293,0
4.809522639070384,-4.870738779664681,0
-7.142994253983228,-2.893605030522246,1
5.068558445139381,3.4798841629146082,1
5.378455642152819,-8.748703155610968,0
3.1708103134010983,-5.789861206693141,0
5.322318655911724,6.180472805833528,1
6.918428793554643,-7.061561528324585,0
2.2720822847491675,-3.1470970695495692,0
-8.227905720606419,7.293178437162801,1
-0.2474438066557827,-6.901493777131147,0
-8.447013306567898,-8.345263287636202,1
-1.8491393793513833,-0.3092400983997834,1
-1.8578702174874469,-3.951609774429272,0
-8.679803117195169,1.2681672896770824,1
-3.023589320610414,6.076097809669502,0
-7.780038024173703,-7.257030236945137,1
6.164704200184442,1.6139816910856997,1
8.953760519289414,0.11017520779727796,1
-8.553670494841228,-7.118424279736009,1
9.10230414583403,2.479969710579649,1
0.4515319867349028,-4.527191642784567,0
-4.0086864409225225,-0.24331362911975063,1
-8.46275849447673,-8.354553514458763,1
0.012485361408355544,-0.8083188557275385,1
5.890310889814973,-3.870730639143593,1
4.141729545333963,6.447624223707088,1
-8.995479770720525,-8.860425460052635,1
-8.54196329264193,-1.6278545016334007,1
-1.9425343473472587,-0.8313715173712399,1
-4.0941901190411345,4.500121525982374,0
-5.352313538879043,1.48575150180422,1
-4.379910021825728,3.3442467438836214,1
6.069654865937693,5.540985713035123,1
8.58456107263708,7.244059473163777,1
-1.8979461094486716,-3.7224900655505895,0
8.122220042649943,0.7604541072780595,1
-3.5700859750423604,6.802161568783998,0
-0.47126027312416774,9.789022619301129,0
-5.479420043680006,7.790386220875263,0
2.8095208435168786,-2.5706547475124637,0
9.57962230349618,-6.096669655626991,1
2.0698619208675737,-0.21214925186822597,1
-2.8437183177290226,4.832829036720845,0
2.9563489198105675,-0.14861858493404867,1
-7.541586430692249,-0.3363827337266301,1
7.773181605307972,6.764608421636012,1
0.06167901559672728,-2.7719244186562726,0
-1.0130051592071592,7.195893496232912,0
1.7172957690703843,-1.863903980965528,0
2.495677255788049,-3.435337886433212,0
-8.56448387546974,-0.9202017760060208,1
3.6523444244680476,5.248939173497369,1
-5.161366393689408,-7.479959442720114,0
4.279052650131796,-6.071615682559653,0
6.450695887683935,9.028896513261838,1
6.0791701510504055,-6.4901674523728525,0
1.0500193481577824,1.354546358621091,1
0.4033978462150234,1.5862893332387564,1
-7.142480773211766,-0.20751075899510418,1
5.506923008062712,2.8949049715363717,1
-4.571812391065713,-5.403465484047631,1
-0.06609154364106828,1.0532453555349637,0
-4.314518141449666,-2.5565348950620574,1
-7.323432740006137,3.23334519258378,1
2.591153937834731,-7.175529132537011,0
-8.913359303541924,1.4175483367895243,1
4.972904682524,-6.294592892333526,0
-3.6482640947776668,-4.427138737699272,1
-9.997306139910293,-5.6258039935283355,1
0.22258278474459559,-6.343244402623657,0
-9.062961829447937,6.51421903121334,1
-4.47660884358201,-4.285848646782194,1
4.139529749114324,8.542475637288987,0
-8.746207567562683,9.398530506903818,0
6.786769847120048,1.4252093987419467,1
-9.923601546828337,-7.139977546685472,1
-5.063522615961955,-2.509035132408375,1
4.818081123041429,5.954645266964281,1
-3.6745970054138644,-2.6521854260585904,1
-7.96215223867973,-8.259655633944226,1
-2.795321623991443,1.1356982185637587,1
-4.592134272309489,6.902417029920695,0
6.854238043211097,5.918527742870047,1
-3.733041648297137,-6.497537197392935,0
5.778649435520144,3.4552922882493338,1
7.8374428962146965,-5.589914731287058,1
-1.3236516084694099,-5.635849308956555,0
8.19886287708784,7.481435466103704,1
-2.453638920736143,-5.006620945195397,0
9.281568329802163,-4.735053069639776,1
-8.21420950948854,-9.986932184774009,1
3.7403853300648553,7.413380682510354,0
-0.12371919086142569,5.851896264182695,0
-2.247023890887059,2.5465787018135604,0
2.6542375749720186,5.005315278776845,0
4.077141832686625,-6.959028651510164,0
-9.91273460699382,-0.8335281082484904,1
-6.660938225056025,-2.975612253024382,1
4.260921012686374,-8.12446947485967,0
3.327708271564129,-0.27739029570151885,1
9.320950102573544,8.414793006852708,1
5.22075580501566,-9.19881761898611,0
9.01545415462676,-4.170781730124123,1
4.050810030696139,-5.849181275885931,0
-4.0389558272111366,-5.237066926686074,1
-7.892701554982871,8.168691037587507,0
5.636477266898712,-0.638618915314197,1
2.8829844295183182,-0.6740117412036248,1
-9.036279752134075,5.211512849105645,1
-2.798990681980433,-6.910155919901484,0
9.135996309685723,-0.25469291799898386,1
0.0080229142040249,-1.400295717578805,0
-1.3454172796059076,1.9382138109331226,0
-0.84600789681412,9.991154065008772,0
-5.822345519896725,5.388977881640942,1
-2.6258565827040954,-2.042685939651456,1
-2.603734880256468,6.551061045480939,0
-8.952899596250552,-6.585832733750396,1
5.351352570358365,-9.390726273820798,0
-1.66991136192242,-5.911032550714539,0
6.443597736328467,-3.191768877714807,1
7.006960022397909,0.21161514919119817,1
-5.760118906026839,2.3025828108239956,1
3.1470696434025704,8.212114344288434,0
-0.5543639167403658,0.19708019100915308,0
7.6031347584297,0.02551289251458755,1
-5.685186416470918,-8.995139803540358,0
3.556264006200884,-9.301768946875523,0
2.155042445054452,1.0231992383274413,1
-4.093970448563344,-1.2364277350331108,1
-7.267981926976548,6.783607899605972,1
3.0327952095455313,-6.786408305763096,0
4.771949162646614,-9.500566757659008,0
-3.6874531247330005,-1.0192246413974821,1
2.8966520804462768,-5.25042886495485,0
-2.0973818477699346,-9.007712533223252,0
4.264137665652354,4.491965736952579,1
-6.015694502118938,-7.76814000085505,1
7.804300052723487,2.1663900001554346,1
-4.251808070688405,-4.379004996662217,1
-2.644280244876942,-6.5300789928995595,0
-8.838160958393004,-2.404969541613651,1
-7.769755753574472,6.028915524459073,1
0.3172380542465625,-2.1581284619085466,0
-4.64814646544057,5.015392984221114,0
6.709604514843889,-7.490274064016987,0
-9.706132226900923,5.455428393301583,1
-2.4181190265612766,-5.261333501867027,0
-3.2530890646181465,3.5478625977774563,1
-9.61344738164798,1.3156310968199278,1
-7.512632019989796,8.582894344233747,0
-1.7271465016272955,-2.25354964049372,1
-0.14270831105106652,-8.676696223311192,0
-1.9142050549026184,-9.616890288974941,0
0.6187535682418766,6.537171219455061,0
1.9026334981136301,0.4947127532286437,1
-9.801523577443287,5.504881036698986,1
-0.7180968109299215,-5.311487999769707,0
9.269984817751766,-3.098325089735326,1
0.3806456025909739,-9.397922555773622,0
3.5508453491790632,9.229846491482242,0
-3.7627228416623364,3.357358134016268,1
5.479827563055251,8.664101755186124,1
5.458429637522302,-4.690071851418553,1
0.42592095308277855,2.229272224513217,0
9.52027646558427,3.5699993658527553,1
-7.488995704746932,-3.649005994848231,1
-9.661046702208381,6.962184700312601,1
5.403164235141919,8.943229258004955,1
6.143110747297651,7.697102353920087,1
-7.595855417588475,4.781339518787451,1
-4.6883433408278785,-4.450706405500919,1
-9.648952732667421,-4.367679157887365,1
-4.133827784388706,9.267206408920757,0
5.46283747837343,-9.79431008128616,0
